Applicant Income,Co-applicant Income,Loan Amount,Loan Amount Term,Total_Income,Approx_DTI,LIR,Gender_Female,Gender_Male,Married_No,Married_Yes,Dependents_0,Dependents_1,Dependents_2,Education_Graduate,Education_Not Graduate,Employment Type_Salaried,Employment Type_Self-Employed,Property Area_Rural,Property Area_Semi-Urban,Property Area_Urban,Has_Credit_History_0,Has_Credit_History_1,Credit History
-0.0663320091167615,-0.31003652959200434,-0.7914223619403236,0.42096111585101637,-0.15657748234161872,-0.4284037464613937,-0.44724882214100786,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-2.465693820752916
-0.3553094971083136,1.199739635750798,1.3162855401394906,-2.93164110098137,0.02296272146153736,0.25609281926545807,-0.28223540966618244,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.5424923344912287,-0.31003652959200434,1.8959052132114393,0.42096111585101637,-0.6101340407127964,0.7399508459375025,1.1216974823997434,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.5078150359322424,-0.31003652959200434,-1.318349337460277,-2.0934905467732734,-0.5771029052950051,0.012251802278506975,-0.257414765583472,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.6230331569508096,-0.31003652959200434,0.4029454492382377,0.42096111585101637,-0.6868515165218602,0.8084040541572572,1.2136211233637657,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.4521635648577403,-0.31003652959200434,-0.35231654900702897,0.42096111585101637,-0.5240932605519367,-0.1345765351972075,-0.05267758470535561,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.39679174941677836,-0.31003652959200434,1.4567994002781448,0.42096111585101637,-0.4713499959332055,0.1242237970213516,0.2948571684336955,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.4599939225968662,-0.31003652959200434,0.13948196147826097,0.42096111585101637,-0.5315519040333735,-0.014491409518342997,0.10858091968184737,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.2731839593920048,-0.31003652959200434,-0.018596131177725087,0.42096111585101637,-0.3536099809762396,-0.25652084520773527,-0.21643272873055924,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.3337760133257173,0.08465114814989572,-0.7914223619403236,-2.0934905467732734,-0.29243134575350244,-0.1883192300805967,-0.39208500271226154,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.1802450705121411,-0.31003652959200434,-1.581812825220254,0.42096111585101637,-0.2650829863215677,-0.4868019738246404,-0.5256699484064272,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
0.41915017070904603,0.2974700453341017,0.789358564619537,0.42096111585101637,0.48886155892699734,-0.4310619049033911,-0.4508183787564293,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
0.07172465530758969,-0.31003652959200434,0.36781698420357417,0.42096111585101637,-0.025074494293906482,-0.36325866174501825,-0.3597675552467741,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
0.432760078208003,0.3413897346421996,0.385381216720906,-2.93164110098137,0.515055604486805,-0.18647117876735086,-0.48033712574727944,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.561042824849396,-0.31003652959200434,-0.6333442692843375,0.42096111585101637,-0.6278039222938192,0.02243195942265672,0.1581641400740669,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.4818070620130027,-0.31003652959200434,-0.15910999131637937,0.42096111585101637,-0.5523295537316616,-0.04009431041946126,0.07419959656670021,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
0.12346094751252885,2.5241098643500193,0.8244870296542006,0.42096111585101637,0.8779541272086145,-0.46546057852367867,-0.4970112659233653,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.465693820752916
0.1393081000798075,-0.31003652959200434,1.0176935873448503,0.42096111585101637,0.03930070242087501,-0.33267313454585756,-0.31869522139902895,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.5248740295781953,0.43954581880056615,-1.24809240739095,0.42096111585101637,-0.367550540816544,-0.4175078142953535,-0.43261702061632235,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
0.08719893369681474,-0.31003652959200434,-0.6860369668363329,0.42096111585101637,-0.010334794080590995,-0.44895515158217886,-0.47484665188135355,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.5789407853959696,-0.31003652959200434,-1.4764274301162632,0.42096111585101637,-0.6448522502513889,-0.2256356885920027,-0.17495803204800287,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.016087213624036794,-0.31003652959200434,0.20973889154758812,0.42096111585101637,-0.10871785333573292,-0.3507773307215167,-0.3430067719088448,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.465693820752916
-0.31103068846444676,-0.31003652959200434,0.9298724247581913,0.42096111585101637,-0.38966009113651723,-0.08955453510752756,0.007781030447346286,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.6426090512986244,0.33814734147180314,-0.2996238514550336,0.42096111585101637,-0.5102414940864114,-0.1443487189092303,-0.06580034009316255,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.4604600153194332,1.2934742746768055,-0.7036011993536647,-2.93164110098137,-0.04895991210945989,-0.15770375953235602,-0.4674601742939116,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
3.3048234346659773,-0.31003652959200434,-0.36988078152436077,-2.93164110098137,3.0545461231664612,-0.48538451622548096,-0.6141375373785793,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.19618544162393314,-0.31003652959200434,2.422832188731393,0.42096111585101637,-0.2802666534087782,-0.01723244921216627,0.10490006446357529,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
3.814355998976243,0.07079728642183798,1.2460286100701634,0.42096111585101637,3.6546117499230037,-0.5346780418598746,-0.5899612008297127,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.6492275679590761,-0.31003652959200434,0.7542300995848734,0.42096111585101637,-0.7118024548347617,1.359182170293836,1.9532435766466554,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
0.2133236244234502,0.30867103992274414,0.3326885191689106,0.42096111585101637,0.2961799356565479,-0.4297373993246107,-0.44903974224770965,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.7210058472343972,-0.31003652959200434,-0.018596131177725087,0.42096111585101637,-0.7801733534145986,3.816495822690713,5.253092097898771,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.2992851518557579,-0.31003652959200434,-0.9670646871136415,0.42096111585101637,-0.3784721259143621,-0.37315398235907116,-0.3730556672725825,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
0.10397827170922744,-0.31003652959200434,-1.1251427797696274,0.42096111585101637,0.0056480133796306155,-0.48497278564449603,-0.523213589648377,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.465693820752916
0.30169480462215714,-0.31003652959200434,-0.6157800367670058,0.42096111585101637,0.1939787612859086,-0.4724422433067446,-0.5063867219982567,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.551348096220002,-0.31003652959200434,-1.0197573846656367,0.42096111585101637,-0.6185694113168023,-0.12894239771427876,-0.04511168027820231,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.465693820752916
0.5377241593300959,0.44691489418783087,-0.6509085018016694,0.42096111585101637,0.6468249726588542,-0.5092266319475687,-0.5557833101558933,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.4886120157624812,-0.31003652959200434,-0.1239815262817158,0.42096111585101637,-0.5588114700905292,-0.017707646671762018,0.10426193687541804,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.368546530429217,-0.31003652959200434,-0.036160363695056874,0.42096111585101637,-0.44444560337516575,-0.17856562874501547,-0.11174914244214186,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.46027357823040643,-0.31003652959200434,-0.6684727343190011,0.42096111585101637,-0.5318182841577106,-0.19185394815555687,-0.12959360487534796,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.6102622163524734,-0.31003652959200434,0.5083308443422284,0.42096111585101637,-0.674686824177136,0.7341179988515611,1.1138647371527297,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
1.4441812861784353,-0.31003652959200434,-0.21180268886837472,0.42096111585101637,1.2822303625774423,-0.5195464455448745,-0.5696414603376786,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.2766330455390007,-0.31003652959200434,0.20973889154758812,0.42096111585101637,-0.35689533584306293,-0.22308728269718667,-0.17153585864520735,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
0.6016720808662909,-0.31003652959200434,-0.7914223619403236,0.42096111585101637,0.4797158413247594,-0.5060344219045634,-0.5514965925935414,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
0.5449952058021413,-0.31003652959200434,0.7191016345502098,0.42096111585101637,0.42572946945912193,-0.42668757772256366,-0.44494423360404034,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.5833220569880996,-0.31003652959200434,-0.5806515717323422,0.42096111585101637,-0.6490255388660023,0.12021269676146758,0.289470789186479,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,-2.465693820752916
0.7884820440711523,-0.31003652959200434,1.685134423003458,0.42096111585101637,0.6576577643818934,-0.410965675117665,-0.42383178952860034,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
0.000598905843862504,-0.31003652959200434,-0.2469311539030383,0.42096111585101637,-0.09282383925029031,-0.3953683459249145,-0.4028866311350117,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.5955336863193554,1.487428338869614,-0.10641729376438401,0.42096111585101637,-0.11919547155965597,-0.37554347041069774,-0.3762644349469974,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.03957828684141458,0.8059362470553696,0.6137162394462191,0.42096111585101637,0.2050779331332847,-0.3985829097353714,-0.40720336686228037,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.59264391143944,-0.31003652959200434,0.8420512621715324,-2.0934905467732734,-0.6579048763439033,2.0370635563360397,1.1021129581003588,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
1.5265864795282844,-0.31003652959200434,0.9650008897928548,0.42096111585101637,1.3607237058820862,-0.48826036501357595,-0.5276283756521808,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
0.2764325790590247,-0.31003652959200434,1.8607767481767759,0.42096111585101637,0.16991575672079717,-0.3129863840010333,-0.29225850884903265,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.3306065828122616,-0.31003652959200434,0.6839731695155463,-2.0934905467732734,-0.4083066998401091,0.37742889182089406,-0.012222403235628102,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
0.8656669989282507,-0.31003652959200434,-0.08885306124705222,0.42096111585101637,0.7311786786989127,-0.49078652743626794,-0.5310206790021548,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.6631171310915733,0.05134292739945904,-0.5630873392150104,0.42096111585101637,-0.616171990197769,0.008808741595690358,0.13986995318540432,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.5407211821454739,-0.31003652959200434,-0.15910999131637937,0.42096111585101637,-0.6084469665919953,0.1085156748725298,0.27376322969539996,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.40135945809793516,-0.31003652959200434,1.5621847953821355,0.42096111585101637,-0.47570087129737687,0.15270640677359704,0.3331055611778092,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
3.527708974597526,-0.31003652959200434,-1.4764274301162632,0.42096111585101637,3.2668510822630714,-0.5713191133157824,-0.639165332887879,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.6002878320895391,0.11795936890033239,-0.8792435245269825,0.42096111585101637,-0.536257952896661,-0.23271336269523657,-0.18446241599210375,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.6742101378886683,-0.31003652959200434,-0.2469311539030383,0.42096111585101637,-0.7355990792755361,1.1561152368189656,1.6805514359878333,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.6492275679590761,-0.31003652959200434,-0.8792435245269825,0.42096111585101637,-0.7118024548347617,0.37047923189979504,0.6255457770455053,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
0.37654929586642044,-0.31003652959200434,-0.4401377115936879,0.42096111585101637,0.2652798412334528,-0.46983072843995866,-0.5028798015597584,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.465693820752916
-0.5044591683297599,2.064574323200189,1.8959052132114393,0.42096111585101637,0.1414130834167353,-0.30254930413285175,-0.27824288551351933,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.3665889409944355,-0.31003652959200434,-0.3171880839723654,0.42096111585101637,-0.44258094250480656,-0.22764897229046369,-0.1776616068353514,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.465693820752916
0.22506916103213911,0.3632021977885033,0.4205096817555695,-2.93164110098137,0.3237946752128197,-0.11353205053429298,-0.4476879122173601,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.465693820752916
-0.3661228482718685,-0.31003652959200434,-1.581812825220254,0.42096111585101637,-0.44213697563091153,-0.4395047835352611,-0.46215605253743497,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.19543969326782593,1.4408557824221007,-1.1778354773216229,0.42096111585101637,0.24787633977676704,-0.5111671021764682,-0.5583891060456945,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
0.025115383050887733,-0.31003652959200434,0.9650008897928548,0.42096111585101637,-0.06947118168341096,-0.3000548806068659,-0.274893203320702,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.4595278298742992,-0.31003652959200434,1.7553913530727852,0.42096111585101637,-0.5311079371594785,0.33952422443598645,0.5839772798757761,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.3693854973298376,-0.31003652959200434,0.2273031240649199,0.42096111585101637,-0.44524474374817685,-0.13326557056080143,-0.05091713189843015,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,-2.465693820752916
-0.17371977239620282,-0.31003652959200434,-0.3347523164896972,0.42096111585101637,-0.25886745008703704,-0.3481653867984786,-0.3394992753043216,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
0.3342280766573351,0.1468461444184102,0.5083308443422284,0.42096111585101637,0.3625973799912466,-0.4292785063366913,-0.44842350941714604,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.465693820752916
-0.5498565995077875,0.24588651762324848,-1.581812825220254,0.42096111585101637,-0.44968441248712726,-0.4364689896209522,-0.45807938123046243,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.7349886289114077,-0.31003652959200434,0.2273031240649199,-1.2553399925651767,-0.7934923596314499,11.245477600102626,9.933049625538436,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
0.1466723650963664,0.05134292739945904,-1.1075785472522957,0.42096111585101637,0.15517605650748167,-0.4994710075731242,-0.542682791777012,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
0.4012522101624725,0.2597403793513062,0.8244870296542006,0.42096111585101637,0.46044767899771444,-0.4258861535175193,-0.44386802647218654,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.1976769383361476,-0.31003652959200434,-1.581812825220254,0.42096111585101637,-0.2816873474052423,-0.4837015652396532,-0.5215065081087396,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.15815227546246435,-0.31003652959200434,-0.6684727343190011,0.42096111585101637,-0.24403895649894256,-0.3907798994934679,-0.3967249520360147,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.49672202913514735,-0.31003652959200434,-0.053724596212388655,0.42096111585101637,-0.5665364936963031,0.017625612779630206,0.1517098496959761,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,-2.465693820752916
-0.0018247763134859975,-0.31003652959200434,-0.8089865944576554,-2.0934905467732734,-0.09513246699454454,-0.30048892731870264,-0.4673995660768979,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
0.3180080499120028,-0.31003652959200434,-0.40500924655902437,0.42096111585101637,0.20951760187223517,-0.46135177419080986,-0.4914936829771644,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.465693820752916
-0.27253142958041093,-0.31003652959200434,0.9474366572755231,0.42096111585101637,-0.3529884273527865,-0.1266404419675845,-0.04202045695825404,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.465693820752916
4.775439192909437,-0.31003652959200434,-0.036160363695056874,0.42096111585101637,4.455350403680106,-0.5576810255089041,-0.6208511775750896,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.6614391972903321,0.031593805361589504,-0.9846289196309732,-2.93164110098137,-0.6205228655619405,0.8334401812376303,-0.023801592884947737,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.21809179958458305,0.007128475075870533,0.9825651223101867,0.42096111585101637,-0.20559142521963167,-0.23428499247579218,-0.18657290774893082,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.6157621104787642,0.04161574788826957,0.2624315890995835,-2.0934905467732734,-0.5739951371777398,0.8226293681302578,0.2867003923906504,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
0.34709223580018483,-0.31003652959200434,0.297560054134247,-2.93164110098137,0.23722113480328597,-0.09646233369495551,-0.44004711853797807,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.6631171310915733,0.07286062753027212,-0.9495004545963097,0.42096111585101637,-0.6096900738389014,-0.12740599955159926,-0.04304849994295006,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.6366430644497666,-0.31003652959200434,-1.581812825220254,0.42096111585101637,-0.6998153492395954,-0.11022583304374392,-0.01997779955005802,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,-2.465693820752916
-0.5140606784146404,0.00034892571958696183,-0.9670646871136415,0.42096111585101637,-0.4895526377629023,-0.30032949375108964,-0.275261972597265,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
-0.15964377217467882,1.1628942588144742,-1.0724500822176322,0.42096111585101637,0.19824084327530103,-0.5010035713071916,-0.5447408229797663,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
-0.5047388239633,-0.31003652959200434,-0.6509085018016694,0.42096111585101637,-0.5741727239272978,-0.11784631271328588,-0.03021109986328492,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.5022219232614382,-0.31003652959200434,-0.8968077570443143,0.42096111585101637,-0.5717753028082646,-0.18551851519141804,-0.12108595300200513,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.37497861000064187,-0.31003652959200434,0.1043534964435974,0.42096111585101637,-0.4505723462349174,-0.14766868511611095,-0.07025861735365634,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.3977239348619124,0.3354944743323878,0.9123081922408595,0.42096111585101637,-0.27778043891496595,-0.19510418667484683,-0.13395824703697604,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.4055653591631434
1.2703287006609372,-0.31003652959200434,1.123078982448841,0.42096111585101637,1.1166307186145905,-0.4707674774239923,-0.5041377320428014,1.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.4055653591631434
0.15235869631168406,1.14579800391602,0.877179727206196,0.42096111585101637,0.49028225292346145,-0.42703907052473494,-0.4454162421334946,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.4055653591631434
-0.4261555909385006,-0.31003652959200434,-0.9495004545963097,0.42096111585101637,-0.4993199089885933,-0.28800358155171935,-0.2587098962660641,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,-2.465693820752916
